sep=;
Producer:;Pfeiffer-Vacuum
Device:;TPG362
Product number:;PT G28 290
Serial number:;44990208
Firmware version:;010500
Filename:;Palmer _20191128_114554.csv
Date: / time:;2019-11-28  11:46
Sampletime:;10s
Channel 1:;noSENSOR
Channel 2:;IKR
Date;Time;Channel 1 [hPascal];Channel 2 [hPascal];
2019-11-28;13:02:00;0,0000e+00;1,5091e-07;
2019-11-28;13:02:10;0,0000e+00;1,5150e-07;
2019-11-28;13:02:20;0,0000e+00;1,5245e-07;
2019-11-28;13:02:30;0,0000e+00;1,5355e-07;
2019-11-28;13:02:40;0,0000e+00;1,5418e-07;
2019-11-28;13:02:50;0,0000e+00;1,5456e-07;
2019-11-28;13:03:00;0,0000e+00;1,5527e-07;
2019-11-28;13:03:10;0,0000e+00;1,5508e-07;
2019-11-28;13:03:20;0,0000e+00;1,5546e-07;
2019-11-28;13:03:30;0,0000e+00;1,5602e-07;
2019-11-28;13:03:40;0,0000e+00;1,5637e-07;
2019-11-28;13:03:50;0,0000e+00;1,5700e-07;
2019-11-28;13:04:00;0,0000e+00;1,5764e-07;
2019-11-28;13:04:10;0,0000e+00;1,5814e-07;
2019-11-28;13:04:20;0,0000e+00;1,5844e-07;
2019-11-28;13:04:30;0,0000e+00;1,5907e-07;
2019-11-28;13:04:40;0,0000e+00;1,6003e-07;
2019-11-28;13:04:50;0,0000e+00;1,6015e-07;
2019-11-28;13:05:00;0,0000e+00;1,6063e-07;
2019-11-28;13:05:10;0,0000e+00;1,6174e-07;
2019-11-28;13:05:20;0,0000e+00;1,6231e-07;
2019-11-28;13:05:30;0,0000e+00;1,6210e-07;
2019-11-28;13:05:40;0,0000e+00;1,6357e-07;
2019-11-28;13:05:50;0,0000e+00;1,6454e-07;
2019-11-28;13:06:00;0,0000e+00;1,6414e-07;
2019-11-28;13:06:10;0,0000e+00;1,6516e-07;
2019-11-28;13:06:20;0,0000e+00;1,6619e-07;
2019-11-28;13:06:30;0,0000e+00;1,6600e-07;
2019-11-28;13:06:40;0,0000e+00;1,6672e-07;
2019-11-28;13:06:50;0,0000e+00;1,6721e-07;
2019-11-28;13:07:00;0,0000e+00;1,6805e-07;
2019-11-28;13:07:10;0,0000e+00;1,6836e-07;
2019-11-28;13:07:20;0,0000e+00;1,6880e-07;
2019-11-28;13:07:30;0,0000e+00;1,6976e-07;
2019-11-28;13:07:40;0,0000e+00;1,6988e-07;
2019-11-28;13:07:50;0,0000e+00;1,7019e-07;
2019-11-28;13:08:00;0,0000e+00;1,7091e-07;
2019-11-28;13:08:10;0,0000e+00;1,7197e-07;
2019-11-28;13:08:20;0,0000e+00;1,7178e-07;
2019-11-28;13:08:30;0,0000e+00;1,7182e-07;
2019-11-28;13:08:40;0,0000e+00;1,7292e-07;
2019-11-28;13:08:50;0,0000e+00;1,7349e-07;
2019-11-28;13:09:00;0,0000e+00;1,7352e-07;
2019-11-28;13:09:10;0,0000e+00;1,7384e-07;
2019-11-28;13:09:20;0,0000e+00;1,7476e-07;
2019-11-28;13:09:30;0,0000e+00;1,7529e-07;
2019-11-28;13:09:40;0,0000e+00;1,7553e-07;
2019-11-28;13:09:50;0,0000e+00;1,7599e-07;
2019-11-28;13:10:00;0,0000e+00;1,7670e-07;
2019-11-28;13:10:10;0,0000e+00;1,7721e-07;
2019-11-28;13:10:20;0,0000e+00;1,7749e-07;
2019-11-28;13:10:30;0,0000e+00;1,7797e-07;
2019-11-28;13:10:40;0,0000e+00;1,7861e-07;
2019-11-28;13:10:50;0,0000e+00;1,7926e-07;
2019-11-28;13:11:00;0,0000e+00;1,7951e-07;
2019-11-28;13:11:10;0,0000e+00;1,7983e-07;
2019-11-28;13:11:20;0,0000e+00;1,8074e-07;
2019-11-28;13:11:30;0,0000e+00;1,8144e-07;
2019-11-28;13:11:40;0,0000e+00;1,8133e-07;
2019-11-28;13:11:50;0,0000e+00;1,8163e-07;
2019-11-28;13:12:00;0,0000e+00;1,8214e-07;
2019-11-28;13:12:10;0,0000e+00;1,8359e-07;
2019-11-28;13:12:20;0,0000e+00;1,8295e-07;
2019-11-28;13:12:30;0,0000e+00;1,8315e-07;
2019-11-28;13:12:40;0,0000e+00;1,8379e-07;
2019-11-28;13:12:50;0,0000e+00;1,8513e-07;
2019-11-28;13:13:00;0,0000e+00;1,8594e-07;
2019-11-28;13:13:10;0,0000e+00;1,8520e-07;
2019-11-28;13:13:20;0,0000e+00;1,8586e-07;
2019-11-28;13:13:30;0,0000e+00;1,8667e-07;
2019-11-28;13:13:40;0,0000e+00;1,8784e-07;
2019-11-28;13:13:50;0,0000e+00;1,8823e-07;
2019-11-28;13:14:00;0,0000e+00;1,8789e-07;
2019-11-28;13:14:10;0,0000e+00;1,8883e-07;
2019-11-28;13:14:20;0,0000e+00;1,8956e-07;
2019-11-28;13:14:30;0,0000e+00;1,9054e-07;
2019-11-28;13:14:40;0,0000e+00;1,9105e-07;
2019-11-28;13:14:50;0,0000e+00;1,9112e-07;
2019-11-28;13:15:00;0,0000e+00;1,9186e-07;
2019-11-28;13:15:10;0,0000e+00;1,9250e-07;
2019-11-28;13:15:20;0,0000e+00;1,9321e-07;
2019-11-28;13:15:30;0,0000e+00;1,9380e-07;
2019-11-28;13:15:40;0,0000e+00;1,9396e-07;
2019-11-28;13:15:50;0,0000e+00;1,9441e-07;
2019-11-28;13:16:00;0,0000e+00;1,9487e-07;
2019-11-28;13:16:10;0,0000e+00;1,9539e-07;
2019-11-28;13:16:20;0,0000e+00;1,9585e-07;
2019-11-28;13:16:30;0,0000e+00;1,9626e-07;
2019-11-28;13:16:40;0,0000e+00;1,9675e-07;
2019-11-28;13:16:50;0,0000e+00;1,9740e-07;
2019-11-28;13:17:00;0,0000e+00;1,9786e-07;
2019-11-28;13:17:10;0,0000e+00;1,9816e-07;
2019-11-28;13:17:20;0,0000e+00;1,9877e-07;
2019-11-28;13:17:30;0,0000e+00;1,9926e-07;
2019-11-28;13:17:40;0,0000e+00;1,9969e-07;
2019-11-28;13:17:50;0,0000e+00;2,0030e-07;
2019-11-28;13:18:00;0,0000e+00;2,0073e-07;
2019-11-28;13:18:10;0,0000e+00;2,0135e-07;
2019-11-28;13:18:20;0,0000e+00;2,0169e-07;
2019-11-28;13:18:30;0,0000e+00;2,0228e-07;
2019-11-28;13:18:40;0,0000e+00;2,0289e-07;
2019-11-28;13:18:50;0,0000e+00;2,0337e-07;
2019-11-28;13:19:00;0,0000e+00;2,0380e-07;
2019-11-28;13:19:10;0,0000e+00;2,0456e-07;
2019-11-28;13:19:20;0,0000e+00;2,0473e-07;
2019-11-28;13:19:30;0,0000e+00;2,0542e-07;
2019-11-28;13:19:40;0,0000e+00;2,0577e-07;
2019-11-28;13:19:50;0,0000e+00;2,0626e-07;
2019-11-28;13:20:00;0,0000e+00;2,0682e-07;
2019-11-28;13:20:10;0,0000e+00;2,0731e-07;
2019-11-28;13:20:20;0,0000e+00;2,0779e-07;
2019-11-28;13:20:30;0,0000e+00;2,0819e-07;
2019-11-28;13:20:40;0,0000e+00;2,0884e-07;
2019-11-28;13:20:50;0,0000e+00;2,0936e-07;
2019-11-28;13:21:00;0,0000e+00;2,0991e-07;
2019-11-28;13:21:10;0,0000e+00;2,1030e-07;
2019-11-28;13:21:20;0,0000e+00;2,1081e-07;
2019-11-28;13:21:30;0,0000e+00;2,1145e-07;
2019-11-28;13:21:40;0,0000e+00;2,1203e-07;
2019-11-28;13:21:50;0,0000e+00;2,1280e-07;
2019-11-28;13:22:00;0,0000e+00;2,1321e-07;
2019-11-28;13:22:10;0,0000e+00;2,1377e-07;
2019-11-28;13:22:20;0,0000e+00;2,1426e-07;
2019-11-28;13:22:30;0,0000e+00;2,1510e-07;
2019-11-28;13:22:40;0,0000e+00;2,1557e-07;
2019-11-28;13:22:50;0,0000e+00;2,1601e-07;
2019-11-28;13:23:00;0,0000e+00;2,1639e-07;
2019-11-28;13:23:10;0,0000e+00;2,1702e-07;
2019-11-28;13:23:20;0,0000e+00;2,1751e-07;
2019-11-28;13:23:30;0,0000e+00;2,1793e-07;
2019-11-28;13:23:40;0,0000e+00;2,1848e-07;
2019-11-28;13:23:50;0,0000e+00;2,1907e-07;
2019-11-28;13:24:00;0,0000e+00;2,1948e-07;
2019-11-28;13:24:10;0,0000e+00;2,2000e-07;
2019-11-28;13:24:20;0,0000e+00;2,2059e-07;
2019-11-28;13:24:30;0,0000e+00;2,2116e-07;
2019-11-28;13:24:40;0,0000e+00;2,2171e-07;
2019-11-28;13:24:50;0,0000e+00;2,2243e-07;
2019-11-28;13:25:00;0,0000e+00;2,2306e-07;
2019-11-28;13:25:10;0,0000e+00;2,2359e-07;
2019-11-28;13:25:20;0,0000e+00;2,2442e-07;
2019-11-28;13:25:30;0,0000e+00;2,2491e-07;
2019-11-28;13:25:40;0,0000e+00;2,2634e-07;
2019-11-28;13:25:50;0,0000e+00;2,2752e-07;
2019-11-28;13:26:00;0,0000e+00;2,2929e-07;
2019-11-28;13:26:10;0,0000e+00;2,3034e-07;
2019-11-28;13:26:20;0,0000e+00;2,2609e-07;
2019-11-28;13:26:30;0,0000e+00;2,2674e-07;
2019-11-28;13:26:40;0,0000e+00;2,2798e-07;
2019-11-28;13:26:50;0,0000e+00;2,2712e-07;
2019-11-28;13:27:00;0,0000e+00;2,2777e-07;
2019-11-28;13:27:10;0,0000e+00;2,2857e-07;
2019-11-28;13:27:20;0,0000e+00;2,2922e-07;
2019-11-28;13:27:30;0,0000e+00;2,2972e-07;
2019-11-28;13:27:40;0,0000e+00;2,3052e-07;
2019-11-28;13:27:50;0,0000e+00;2,3115e-07;
2019-11-28;13:28:00;0,0000e+00;2,3196e-07;
2019-11-28;13:28:10;0,0000e+00;2,3263e-07;
2019-11-28;13:28:20;0,0000e+00;2,3386e-07;
2019-11-28;13:28:30;0,0000e+00;2,3482e-07;
2019-11-28;13:28:40;0,0000e+00;2,3534e-07;
2019-11-28;13:28:50;0,0000e+00;2,3616e-07;
2019-11-28;13:29:00;0,0000e+00;2,3622e-07;
2019-11-28;13:29:10;0,0000e+00;2,3625e-07;
2019-11-28;13:29:20;0,0000e+00;2,3634e-07;
2019-11-28;13:29:30;0,0000e+00;2,3640e-07;
2019-11-28;13:29:40;0,0000e+00;2,3614e-07;
2019-11-28;13:29:50;0,0000e+00;2,3580e-07;
2019-11-28;13:30:00;0,0000e+00;2,3599e-07;
2019-11-28;13:30:10;0,0000e+00;2,4002e-07;
2019-11-28;13:30:20;0,0000e+00;2,3906e-07;
2019-11-28;13:30:30;0,0000e+00;2,3808e-07;
2019-11-28;13:30:40;0,0000e+00;2,3854e-07;
2019-11-28;13:30:50;0,0000e+00;2,3781e-07;
2019-11-28;13:31:00;0,0000e+00;2,3904e-07;
2019-11-28;13:31:10;0,0000e+00;2,3947e-07;
2019-11-28;13:31:20;0,0000e+00;2,4025e-07;
2019-11-28;13:31:30;0,0000e+00;2,4146e-07;
2019-11-28;13:31:40;0,0000e+00;2,4259e-07;
2019-11-28;13:31:50;0,0000e+00;2,4336e-07;
2019-11-28;13:32:00;0,0000e+00;2,4353e-07;
2019-11-28;13:32:10;0,0000e+00;2,4291e-07;
2019-11-28;13:32:20;0,0000e+00;2,4250e-07;
2019-11-28;13:32:30;0,0000e+00;2,4165e-07;
2019-11-28;13:32:40;0,0000e+00;2,4061e-07;
2019-11-28;13:32:50;0,0000e+00;2,4063e-07;
2019-11-28;13:33:00;0,0000e+00;2,4257e-07;
2019-11-28;13:33:10;0,0000e+00;2,4780e-07;
2019-11-28;13:33:20;0,0000e+00;2,4699e-07;
2019-11-28;13:33:30;0,0000e+00;2,4641e-07;
2019-11-28;13:33:40;0,0000e+00;2,4538e-07;
2019-11-28;13:33:50;0,0000e+00;2,4580e-07;
2019-11-28;13:34:00;0,0000e+00;2,4739e-07;
2019-11-28;13:34:10;0,0000e+00;2,4752e-07;
2019-11-28;13:34:20;0,0000e+00;2,4767e-07;
2019-11-28;13:34:30;0,0000e+00;2,4883e-07;
2019-11-28;13:34:40;0,0000e+00;2,4950e-07;
2019-11-28;13:34:50;0,0000e+00;2,5052e-07;
2019-11-28;13:35:00;0,0000e+00;2,5080e-07;
2019-11-28;13:35:10;0,0000e+00;2,5084e-07;
2019-11-28;13:35:20;0,0000e+00;2,5048e-07;
2019-11-28;13:35:30;0,0000e+00;2,5012e-07;
2019-11-28;13:35:40;0,0000e+00;2,4947e-07;
2019-11-28;13:35:50;0,0000e+00;2,4988e-07;
2019-11-28;13:36:00;0,0000e+00;2,5420e-07;
2019-11-28;13:36:10;0,0000e+00;2,5475e-07;
2019-11-28;13:36:20;0,0000e+00;2,5341e-07;
2019-11-28;13:36:30;0,0000e+00;2,5257e-07;
2019-11-28;13:36:40;0,0000e+00;2,5305e-07;
2019-11-28;13:36:50;0,0000e+00;2,5457e-07;
2019-11-28;13:37:00;0,0000e+00;2,5516e-07;
2019-11-28;13:37:10;0,0000e+00;2,5659e-07;
2019-11-28;13:37:20;0,0000e+00;2,5699e-07;
2019-11-28;13:37:30;0,0000e+00;2,5740e-07;
2019-11-28;13:37:40;0,0000e+00;2,5788e-07;
2019-11-28;13:37:50;0,0000e+00;2,5885e-07;
2019-11-28;13:38:00;0,0000e+00;2,5966e-07;
2019-11-28;13:38:10;0,0000e+00;2,5739e-07;
2019-11-28;13:38:20;0,0000e+00;2,5774e-07;
2019-11-28;13:38:30;0,0000e+00;2,5691e-07;
2019-11-28;13:38:40;0,0000e+00;2,5756e-07;
2019-11-28;13:38:50;0,0000e+00;2,5861e-07;
2019-11-28;13:39:00;0,0000e+00;2,5867e-07;
2019-11-28;13:39:10;0,0000e+00;2,5857e-07;
2019-11-28;13:39:20;0,0000e+00;2,5895e-07;
2019-11-28;13:39:30;0,0000e+00;2,5935e-07;
2019-11-28;13:39:40;0,0000e+00;2,5953e-07;
2019-11-28;13:39:50;0,0000e+00;2,6062e-07;
2019-11-28;13:40:00;0,0000e+00;2,6412e-07;
2019-11-28;13:40:10;0,0000e+00;2,6376e-07;
2019-11-28;13:40:20;0,0000e+00;2,6285e-07;
2019-11-28;13:40:30;0,0000e+00;2,6180e-07;
2019-11-28;13:40:40;0,0000e+00;2,6243e-07;
2019-11-28;13:40:50;0,0000e+00;2,6198e-07;
2019-11-28;13:41:00;0,0000e+00;2,6231e-07;
2019-11-28;13:41:10;0,0000e+00;2,6281e-07;
2019-11-28;13:41:20;0,0000e+00;2,6570e-07;
2019-11-28;13:41:30;0,0000e+00;2,6849e-07;
2019-11-28;13:41:40;0,0000e+00;2,6583e-07;
2019-11-28;13:41:50;0,0000e+00;2,6471e-07;
2019-11-28;13:42:00;0,0000e+00;2,6503e-07;
2019-11-28;13:42:10;0,0000e+00;2,6542e-07;
2019-11-28;13:42:20;0,0000e+00;2,6549e-07;
2019-11-28;13:42:30;0,0000e+00;2,6636e-07;
2019-11-28;13:42:40;0,0000e+00;2,6857e-07;
2019-11-28;13:42:50;0,0000e+00;2,6997e-07;
2019-11-28;13:43:00;0,0000e+00;2,6864e-07;
2019-11-28;13:43:10;0,0000e+00;2,6706e-07;
2019-11-28;13:43:20;0,0000e+00;2,6842e-07;
2019-11-28;13:43:30;0,0000e+00;2,6789e-07;
2019-11-28;13:43:40;0,0000e+00;2,6812e-07;
2019-11-28;13:43:50;0,0000e+00;2,6988e-07;
2019-11-28;13:44:00;0,0000e+00;2,7509e-07;
2019-11-28;13:44:10;0,0000e+00;2,7146e-07;
2019-11-28;13:44:20;0,0000e+00;2,7001e-07;
2019-11-28;13:44:30;0,0000e+00;2,7058e-07;
2019-11-28;13:44:40;0,0000e+00;2,7118e-07;
2019-11-28;13:44:50;0,0000e+00;2,7084e-07;
2019-11-28;13:45:00;0,0000e+00;2,7183e-07;
2019-11-28;13:45:10;0,0000e+00;2,7823e-07;
2019-11-28;13:45:20;0,0000e+00;2,7364e-07;
2019-11-28;13:45:30;0,0000e+00;2,7256e-07;
2019-11-28;13:45:40;0,0000e+00;2,7293e-07;
2019-11-28;13:45:50;0,0000e+00;2,7395e-07;
2019-11-28;13:46:00;0,0000e+00;2,7320e-07;
2019-11-28;13:46:10;0,0000e+00;2,7345e-07;
2019-11-28;13:46:20;0,0000e+00;2,8063e-07;
2019-11-28;13:46:30;0,0000e+00;2,7629e-07;
2019-11-28;13:46:40;0,0000e+00;2,7537e-07;
2019-11-28;13:46:50;0,0000e+00;2,7524e-07;
2019-11-28;13:47:00;0,0000e+00;2,7696e-07;
2019-11-28;13:47:10;0,0000e+00;2,7693e-07;
2019-11-28;13:47:20;0,0000e+00;2,7538e-07;
2019-11-28;13:47:30;0,0000e+00;2,8022e-07;
2019-11-28;13:47:40;0,0000e+00;2,7838e-07;
2019-11-28;13:47:50;0,0000e+00;2,7689e-07;
2019-11-28;13:48:00;0,0000e+00;2,7892e-07;
2019-11-28;13:48:10;0,0000e+00;2,8042e-07;
2019-11-28;13:48:20;0,0000e+00;2,8144e-07;
2019-11-28;13:48:30;0,0000e+00;2,8198e-07;
2019-11-28;13:48:40;0,0000e+00;2,8044e-07;
2019-11-28;13:48:50;0,0000e+00;2,7937e-07;
2019-11-28;13:49:00;0,0000e+00;2,8171e-07;
2019-11-28;13:49:10;0,0000e+00;2,8352e-07;
2019-11-28;13:49:20;0,0000e+00;2,8276e-07;
2019-11-28;13:49:30;0,0000e+00;2,8374e-07;
2019-11-28;13:49:40;0,0000e+00;2,8258e-07;
2019-11-28;13:49:50;0,0000e+00;2,8085e-07;
2019-11-28;13:50:00;0,0000e+00;2,8421e-07;
2019-11-28;13:50:10;0,0000e+00;2,8575e-07;
2019-11-28;13:50:20;0,0000e+00;2,8943e-07;
2019-11-28;13:50:30;0,0000e+00;2,8542e-07;
2019-11-28;13:50:40;0,0000e+00;2,8275e-07;
2019-11-28;13:50:50;0,0000e+00;2,8442e-07;
2019-11-28;13:51:00;0,0000e+00;2,8518e-07;
2019-11-28;13:51:10;0,0000e+00;2,8526e-07;
2019-11-28;13:51:20;0,0000e+00;2,8589e-07;
2019-11-28;13:51:30;0,0000e+00;2,8645e-07;
2019-11-28;13:51:40;0,0000e+00;2,8718e-07;
2019-11-28;13:51:50;0,0000e+00;2,8925e-07;
2019-11-28;13:52:00;0,0000e+00;2,8648e-07;
2019-11-28;13:52:10;0,0000e+00;2,8571e-07;
2019-11-28;13:52:20;0,0000e+00;2,8883e-07;
2019-11-28;13:52:30;0,0000e+00;2,9450e-07;
2019-11-28;13:52:40;0,0000e+00;2,9088e-07;
2019-11-28;13:52:50;0,0000e+00;2,8736e-07;
2019-11-28;13:53:00;0,0000e+00;2,8717e-07;
2019-11-28;13:53:10;0,0000e+00;2,8964e-07;
2019-11-28;13:53:20;0,0000e+00;2,8984e-07;
2019-11-28;13:53:30;0,0000e+00;2,8730e-07;
2019-11-28;13:53:40;0,0000e+00;2,9461e-07;
2019-11-28;13:53:50;0,0000e+00;2,9034e-07;
2019-11-28;13:54:00;0,0000e+00;2,8880e-07;
2019-11-28;13:54:10;0,0000e+00;2,9220e-07;
2019-11-28;13:54:20;0,0000e+00;2,9661e-07;
2019-11-28;13:54:30;0,0000e+00;2,9599e-07;
2019-11-28;13:54:40;0,0000e+00;2,9179e-07;
2019-11-28;13:54:50;0,0000e+00;2,8974e-07;
2019-11-28;13:55:00;0,0000e+00;2,9320e-07;
2019-11-28;13:55:10;0,0000e+00;2,9359e-07;
2019-11-28;13:55:20;0,0000e+00;2,8995e-07;
2019-11-28;13:55:30;0,0000e+00;2,9890e-07;
2019-11-28;13:55:40;0,0000e+00;2,9385e-07;
2019-11-28;13:55:50;0,0000e+00;2,9209e-07;
2019-11-28;13:56:00;0,0000e+00;2,9480e-07;
2019-11-28;13:56:10;0,0000e+00;2,9998e-07;
2019-11-28;13:56:20;0,0000e+00;3,0033e-07;
2019-11-28;13:56:30;0,0000e+00;2,9660e-07;
2019-11-28;13:56:40;0,0000e+00;2,9382e-07;
2019-11-28;13:56:50;0,0000e+00;2,9544e-07;
2019-11-28;13:57:00;0,0000e+00;2,9567e-07;
2019-11-28;13:57:10;0,0000e+00;2,9610e-07;
2019-11-28;13:57:20;0,0000e+00;2,9697e-07;
2019-11-28;13:57:30;0,0000e+00;2,9901e-07;
2019-11-28;13:57:40;0,0000e+00;3,0246e-07;
2019-11-28;13:57:50;0,0000e+00;2,9725e-07;
2019-11-28;13:58:00;0,0000e+00;2,9648e-07;
2019-11-28;13:58:10;0,0000e+00;3,0093e-07;
2019-11-28;13:58:20;0,0000e+00;3,0403e-07;
2019-11-28;13:58:30;0,0000e+00;2,9897e-07;
2019-11-28;13:58:40;0,0000e+00;2,9731e-07;
2019-11-28;13:58:50;0,0000e+00;3,0138e-07;
2019-11-28;13:59:00;0,0000e+00;3,0462e-07;
2019-11-28;13:59:10;0,0000e+00;3,0401e-07;
2019-11-28;13:59:20;0,0000e+00;3,0250e-07;
2019-11-28;13:59:30;0,0000e+00;3,0418e-07;
2019-11-28;13:59:40;0,0000e+00;3,0326e-07;
2019-11-28;13:59:50;0,0000e+00;3,0641e-07;
2019-11-28;14:00:00;0,0000e+00;3,0110e-07;
2019-11-28;14:00:10;0,0000e+00;2,9975e-07;
2019-11-28;14:00:20;0,0000e+00;3,0494e-07;
2019-11-28;14:00:30;0,0000e+00;3,0426e-07;
2019-11-28;14:00:40;0,0000e+00;3,0055e-07;
2019-11-28;14:00:50;0,0000e+00;3,0335e-07;
2019-11-28;14:01:00;0,0000e+00;3,0934e-07;
2019-11-28;14:01:10;0,0000e+00;3,0450e-07;
2019-11-28;14:01:20;0,0000e+00;3,0235e-07;
2019-11-28;14:01:30;0,0000e+00;3,0698e-07;
2019-11-28;14:01:40;0,0000e+00;3,0561e-07;
2019-11-28;14:01:50;0,0000e+00;3,0442e-07;
2019-11-28;14:02:00;0,0000e+00;3,0789e-07;
2019-11-28;14:02:10;0,0000e+00;3,0727e-07;
2019-11-28;14:02:20;0,0000e+00;3,0597e-07;
2019-11-28;14:02:30;0,0000e+00;3,0852e-07;
2019-11-28;14:02:40;0,0000e+00;3,0789e-07;
2019-11-28;14:02:50;0,0000e+00;3,0725e-07;
2019-11-28;14:03:00;0,0000e+00;3,1024e-07;
2019-11-28;14:03:10;0,0000e+00;3,0878e-07;
2019-11-28;14:03:20;0,0000e+00;3,0922e-07;
2019-11-28;14:03:30;0,0000e+00;3,1111e-07;
2019-11-28;14:03:40;0,0000e+00;3,0940e-07;
2019-11-28;14:03:50;0,0000e+00;3,0947e-07;
2019-11-28;14:04:00;0,0000e+00;3,1098e-07;
2019-11-28;14:04:10;0,0000e+00;3,1019e-07;
2019-11-28;14:04:20;0,0000e+00;3,1052e-07;
2019-11-28;14:04:30;0,0000e+00;3,0892e-07;
2019-11-28;14:04:40;0,0000e+00;3,1373e-07;
2019-11-28;14:04:50;0,0000e+00;3,1071e-07;
2019-11-28;14:05:00;0,0000e+00;3,1077e-07;
2019-11-28;14:05:10;0,0000e+00;3,1188e-07;
2019-11-28;14:05:20;0,0000e+00;3,1203e-07;
2019-11-28;14:05:30;0,0000e+00;3,1254e-07;
2019-11-28;14:05:40;0,0000e+00;3,1296e-07;
2019-11-28;14:05:50;0,0000e+00;3,1428e-07;
2019-11-28;14:06:00;0,0000e+00;3,1555e-07;
2019-11-28;14:06:10;0,0000e+00;3,1568e-07;
2019-11-28;14:06:20;0,0000e+00;3,1493e-07;
2019-11-28;14:06:30;0,0000e+00;3,1718e-07;
2019-11-28;14:06:40;0,0000e+00;3,1581e-07;
2019-11-28;14:06:50;0,0000e+00;3,1535e-07;
2019-11-28;14:07:00;0,0000e+00;3,1642e-07;
2019-11-28;14:07:10;0,0000e+00;3,1582e-07;
2019-11-28;14:07:20;0,0000e+00;3,1661e-07;
2019-11-28;14:07:30;0,0000e+00;3,1716e-07;
2019-11-28;14:07:40;0,0000e+00;3,1620e-07;
2019-11-28;14:07:50;0,0000e+00;3,1963e-07;
2019-11-28;14:08:00;0,0000e+00;3,1839e-07;
2019-11-28;14:08:10;0,0000e+00;3,1789e-07;
2019-11-28;14:08:20;0,0000e+00;3,2034e-07;
2019-11-28;14:08:30;0,0000e+00;3,1864e-07;
2019-11-28;14:08:40;0,0000e+00;3,1962e-07;
2019-11-28;14:08:50;0,0000e+00;3,2080e-07;
2019-11-28;14:09:00;0,0000e+00;3,1866e-07;
2019-11-28;14:09:10;0,0000e+00;3,2203e-07;
2019-11-28;14:09:20;0,0000e+00;3,2066e-07;
2019-11-28;14:09:30;0,0000e+00;3,1926e-07;
2019-11-28;14:09:40;0,0000e+00;3,2379e-07;
2019-11-28;14:09:50;0,0000e+00;3,1911e-07;
2019-11-28;14:10:00;0,0000e+00;3,2123e-07;
2019-11-28;14:10:10;0,0000e+00;3,2380e-07;
2019-11-28;14:10:20;0,0000e+00;3,1891e-07;
2019-11-28;14:10:30;0,0000e+00;3,2280e-07;
2019-11-28;14:10:40;0,0000e+00;3,2353e-07;
2019-11-28;14:10:50;0,0000e+00;3,1975e-07;
2019-11-28;14:11:00;0,0000e+00;3,2410e-07;
2019-11-28;14:11:10;0,0000e+00;3,2348e-07;
2019-11-28;14:11:20;0,0000e+00;3,2160e-07;
2019-11-28;14:11:30;0,0000e+00;3,2620e-07;
2019-11-28;14:11:40;0,0000e+00;3,2195e-07;
2019-11-28;14:11:50;0,0000e+00;3,2358e-07;
2019-11-28;14:12:00;0,0000e+00;3,2681e-07;
2019-11-28;14:12:10;0,0000e+00;3,2142e-07;
2019-11-28;14:12:20;0,0000e+00;3,2510e-07;
2019-11-28;14:12:30;0,0000e+00;3,2659e-07;
2019-11-28;14:12:40;0,0000e+00;3,2232e-07;
2019-11-28;14:12:50;0,0000e+00;3,2604e-07;
2019-11-28;14:13:00;0,0000e+00;3,2697e-07;
2019-11-28;14:13:10;0,0000e+00;3,2415e-07;
2019-11-28;14:13:20;0,0000e+00;3,2878e-07;
2019-11-28;14:13:30;0,0000e+00;3,2516e-07;
2019-11-28;14:13:40;0,0000e+00;3,2596e-07;
2019-11-28;14:13:50;0,0000e+00;3,2981e-07;
2019-11-28;14:14:00;0,0000e+00;3,2476e-07;
2019-11-28;14:14:10;0,0000e+00;3,2762e-07;
2019-11-28;14:14:20;0,0000e+00;3,2995e-07;
2019-11-28;14:14:30;0,0000e+00;3,2518e-07;
2019-11-28;14:14:40;0,0000e+00;3,2818e-07;
2019-11-28;14:14:50;0,0000e+00;3,2972e-07;
2019-11-28;14:15:00;0,0000e+00;3,2642e-07;
2019-11-28;14:15:10;0,0000e+00;3,3050e-07;
2019-11-28;14:15:20;0,0000e+00;3,2884e-07;
2019-11-28;14:15:30;0,0000e+00;3,2772e-07;
2019-11-28;14:15:40;0,0000e+00;3,3225e-07;
2019-11-28;14:15:50;0,0000e+00;3,2764e-07;
2019-11-28;14:16:00;0,0000e+00;3,2940e-07;
2019-11-28;14:16:10;0,0000e+00;3,3271e-07;
2019-11-28;14:16:20;0,0000e+00;3,2785e-07;
2019-11-28;14:16:30;0,0000e+00;3,3057e-07;
2019-11-28;14:16:40;0,0000e+00;3,3224e-07;
2019-11-28;14:16:50;0,0000e+00;3,2865e-07;
2019-11-28;14:17:00;0,0000e+00;3,3193e-07;
2019-11-28;14:17:10;0,0000e+00;3,3272e-07;
2019-11-28;14:17:20;0,0000e+00;3,2963e-07;
2019-11-28;14:17:30;0,0000e+00;3,3367e-07;
2019-11-28;14:17:40;0,0000e+00;3,3098e-07;
2019-11-28;14:17:50;0,0000e+00;3,3054e-07;
2019-11-28;14:18:00;0,0000e+00;3,3504e-07;
2019-11-28;14:18:10;0,0000e+00;3,3100e-07;
2019-11-28;14:18:20;0,0000e+00;3,3209e-07;
2019-11-28;14:18:30;0,0000e+00;3,3570e-07;
2019-11-28;14:18:40;0,0000e+00;3,3206e-07;
